Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Vestfold;E+R;Helgedøgn;7,6m - 12,5m;Desember;-3,326;97,000;52555;54363;5.298;2.934
Vestfold;E+R;Helgedøgn;12,5m - 16,0m;Desember;2,032;97,000;25009;24511;8.020;4.442
Vestfold;E+R;Helgedøgn;>= 16,0m;Desember;-4,652;97,000;47836;50170;2.367;1.311
Vestfold;E+R;Alle;Alle;Siste 12 måneder;3,034;97,000;135022576;131046599;1.746;0.930
Vestfold;E+R;Alle;< 5,6m;Siste 12 måneder;3,124;96,000;115285053;111792652;2.019;1.076
Vestfold;E+R;Alle;>= 5,6m;Siste 12 måneder;2,563;96,000;19595802;19106130;1.618;0.862
Vestfold;E+R;Alle;5,6m - 7,6m;Siste 12 måneder;5,049;96,000;4800672;4569941;3.795;2.022
Vestfold;E+R;Alle;7,6m - 12,5m;Siste 12 måneder;3,699;96,000;5834846;5626719;3.422;1.823
Vestfold;E+R;Alle;12,5m - 16,0m;Siste 12 måneder;-3,549;96,000;2252340;2335212;4.877;2.599
Vestfold;E+R;Alle;>= 16,0m;Siste 12 måneder;2,033;96,000;6707944;6574258;2.396;1.277
Vestfold;E+R;Yrkesdøgn;Alle;Siste 12 måneder;3,153;96,000;99082595;96053807;1.794;0.956
Vestfold;E+R;Yrkesdøgn;< 5,6m;Siste 12 måneder;3,300;96,000;82290927;79662232;2.032;1.083
